Time (mSec),Stimulus (Code),Right (OD),Left (OS)
22246,None,279,295
22250,None,280,295
22254,None,280,296
22257,None,280,295
22261,None,281,296
22264,None,281,296
22268,None,281,296
22271,None,282,296
22275,None,282,296
22279,None,282,296
22282,None,282,296
22286,None,282,297
22289,None,282,296
22293,None,282,297
22296,None,283,296
22300,None,282,297
22304,None,283,297
22307,None,284,298
22311,None,284,297
22314,None,285,298
22318,None,285,298
22321,None,285,298
22325,None,286,298
22329,None,286,298
22332,None,288,298
22336,None,285,298
22339,None,286,299
22343,None,287,299
22346,None,287,299
22350,None,287,300
22354,None,288,301
22357,None,288,300
22361,None,288,300
22364,None,288,300
22368,None,288,302
22371,None,288,300
22375,None,290,302
22379,None,292,302
22382,None,292,302
22386,None,290,302
22389,None,291,302
22393,None,293,303
22396,None,292,302
22400,None,292,302
22404,None,292,303
22407,None,292,302
22411,None,292,302
22414,None,292,303
22418,None,292,303
22421,None,292,303
22425,None,292,304
22429,None,292,304
22432,None,292,303
22436,None,292,304
22439,None,292,303
22443,None,292,304
22446,None,292,303
22450,None,292,303
22454,None,292,304
22457,None,292,304
22461,None,292,304
22464,None,292,304
22468,None,293,305
22471,None,293,304
22475,None,295,305
22479,None,293,303
22482,None,293,305
22486,None,293,305
22489,None,296,305
22493,None,296,305
22496,None,296,305
22500,None,293,304
22504,None,296,305
22507,None,297,304
22511,None,296,306
22514,None,297,305
22518,None,294,305
22521,None,296,305
22525,None,294,305
22529,None,296,304
22532,None,296,304
22536,None,294,305
22539,None,297,304
22543,None,297,305
22546,None,297,305
22550,None,298,306
22554,None,296,304
22557,None,296,304
22561,None,294,305
22564,None,296,304
22568,None,297,304
22571,None,297,304
22575,None,296,304
22579,None,297,304
22582,None,296,304
22586,None,296,303
22589,None,296,304
22593,None,296,304
22596,None,296,304
22600,None,296,304
22604,None,295,304
22607,None,294,303
22611,None,294,304
22614,None,296,304
22618,None,293,304
22621,None,297,304
22625,None,296,303
22629,None,296,304
22632,None,294,304
22636,None,297,304
22639,None,297,303
22643,None,294,304
22646,None,294,304
22650,None,297,303
22654,None,295,304
22657,None,295,304
22661,None,297,304
22664,None,297,305
22668,None,297,304
22671,None,296,305
22675,None,298,304
22679,None,298,304
22682,None,298,305
22686,None,298,305
22689,None,298,306
22693,None,298,304
22696,None,298,306
22700,None,298,305
22704,None,298,305
22707,None,298,305
22711,None,298,306
22714,None,298,305
22718,None,298,305
22721,None,298,305
22725,None,298,305
22729,None,298,306
22732,None,298,306
22736,None,298,306
22739,None,298,305
22743,None,298,306
22746,None,296,306
22750,None,296,305
22754,None,298,305
22757,None,298,306
22761,None,299,305
22764,None,299,306
22768,None,299,305
22771,None,299,305
22775,None,299,306
22779,None,299,306
22782,None,298,305
22786,None,299,306
22789,None,297,306
22793,None,298,306
22796,None,298,306
22800,None,298,305
22804,None,299,306
22807,None,298,306
22811,None,297,306
22814,None,298,305
22818,None,299,306
22821,None,299,305
22825,None,299,306
22829,None,298,304
22832,None,298,306
22836,None,299,305
22839,None,299,306
22843,None,299,305
22846,None,298,305
22850,None,299,305
22854,None,299,306
22857,None,298,306
22861,None,299,305
22864,None,299,306
22868,None,298,305
22871,None,298,304
22875,None,296,304
22879,None,299,306
22882,None,296,305
22886,None,296,304
22889,None,298,306
22893,None,299,305
22896,None,298,305
22900,None,296,305
22904,None,298,306
22907,None,296,305
22911,None,299,306
22914,None,296,305
22918,None,296,306
22921,None,296,306
22925,None,296,305
22929,None,298,306
22932,None,296,305
22936,None,296,306
22939,None,298,305
22943,None,296,305
22946,None,296,306
22950,None,299,306
22954,None,299,306
22957,None,296,305
22961,None,300,305
22964,None,296,305
22968,None,296,304
22971,None,296,306
22975,None,296,305
22979,None,299,304
22982,None,296,304
22986,None,296,305
22989,None,297,306
22993,None,299,305
22996,None,299,305
23000,None,297,305
23004,None,297,305
23007,None,298,305
23011,None,298,306
23014,None,299,305
23018,None,296,306
23021,None,296,306
23025,None,296,306
23029,None,299,306
23032,None,298,306
23036,None,297,306
23039,None,299,305
23043,None,299,306
23046,None,298,305
23050,None,298,305
23054,None,298,306
23057,None,298,306
23061,None,299,306
23064,None,299,305
23068,None,298,306
23071,None,298,306
23075,None,299,305
23079,None,298,305
23082,None,298,306
23086,None,299,306
23089,None,299,306
23093,None,298,304
23096,None,298,304
23100,None,299,304
23104,None,296,305
23107,None,297,304
23111,None,298,304
23114,None,298,304
23118,None,298,304
23121,None,296,304
23125,None,298,304
23129,None,298,304
23132,None,298,304
23136,None,298,305
23139,None,298,304
23143,None,298,304
23146,None,298,304
23150,None,296,304
23154,None,296,304
23157,None,296,304
23161,None,296,304
23164,None,296,304
23168,None,295,304
23171,None,295,304
23175,None,296,304
23179,None,298,304
23182,None,296,304
23186,None,296,304
23189,None,296,303
23193,None,295,304
23196,None,296,304
23200,None,296,303
23204,None,298,304
23207,None,298,304
23211,None,298,303
23214,None,296,302
23218,None,296,303
23221,None,296,303
23225,None,298,303
23229,None,296,303
23232,None,296,303
23236,None,296,303
23239,None,296,302
23243,None,298,303
23246,None,298,302
23250,None,298,302
23254,None,298,303
23257,None,298,304
23261,None,298,303
23264,None,298,303
23268,None,298,303
23271,None,298,303
23275,None,298,303
23279,None,298,302
23282,None,296,302
23286,None,298,303
23289,None,298,303
23293,None,298,303
23296,None,298,302
23300,None,298,302
23304,None,298,302
23307,None,296,303
23311,None,298,303
23314,None,298,303
23318,None,298,303
23321,None,298,303
23325,None,298,303
23329,None,298,303
23332,None,298,302
23336,None,298,303
23339,None,298,303
23343,None,298,303
23346,None,298,302
23350,None,298,302
23354,None,298,303
23357,None,298,303
23361,None,298,303
23364,None,298,303
23368,None,298,303
23371,None,296,303
23375,None,298,303
23379,None,298,303
23382,None,299,304
23386,None,297,303
23389,None,298,303
23393,None,298,302
23396,None,298,303
23400,None,295,303
23404,None,299,302
23407,None,296,302
23411,None,298,303
23414,None,299,303
23418,None,298,303
23421,None,296,302
23425,None,295,303
23429,None,298,302
23432,None,298,303
23436,None,298,303
23439,None,299,302
23443,None,298,302
23446,None,299,302
23450,None,295,302
23454,None,297,302
23457,None,298,302
23461,None,297,302
23464,None,298,302
23468,None,297,302
23471,None,294,302
23475,None,298,302
23479,None,298,302
23482,None,298,302
23486,None,298,302
23489,None,294,302
23493,None,294,302
23496,None,295,302
23500,None,295,302
23504,None,299,302
23507,None,298,302
23511,None,295,302
23514,None,294,302
23518,None,294,302
23521,None,298,302
23525,None,294,302
23529,None,298,302
23532,None,294,302
23536,None,297,301
23539,None,294,302
23543,None,294,302
23546,None,293,302
23550,None,294,302
23554,None,294,302
23557,None,294,302
23561,None,293,302
23564,None,294,302
23568,None,294,302
23571,None,297,302
23575,None,294,302
23579,None,297,302
23582,None,294,302
23586,None,294,302
23589,None,293,302
23593,None,297,302
23596,None,294,302
23600,None,294,302
23604,None,297,302
23607,None,294,302
23611,None,293,302
23614,None,294,302
23618,None,294,302
23621,None,294,302
23625,None,297,302
23629,None,294,302
23632,None,294,302
23636,None,294,302
23639,None,297,302
23643,None,297,302
23646,None,296,302
23650,None,294,302
23654,None,297,302
23657,None,294,302
23661,None,295,302
23664,None,294,302
23668,None,294,302
23671,None,297,302
23675,None,294,302
23679,None,293,302
23682,None,297,302
23686,None,294,302
23689,None,296,302
23693,None,294,301
23696,None,294,302
23700,None,294,302
23704,None,297,302
23707,None,297,302
23711,None,294,301
23714,None,297,301
23718,None,293,301
23721,None,294,300
23725,None,295,300
23729,None,292,300
23732,None,292,299
23736,None,292,300
23739,None,292,300
23743,None,294,300
23746,None,292,300
23750,None,292,300
23754,None,292,300
23757,None,292,301
23761,None,292,301
23764,None,292,300
23768,None,292,300
23771,None,292,301
23775,None,292,300
23779,None,292,300
23782,None,292,301
23786,None,292,301
23789,None,292,301
23793,None,295,301
23796,None,292,300
23800,None,292,300
23804,None,292,300
23807,None,292,300
23811,None,293,300
23814,None,292,300
23818,None,293,299
23821,None,294,300
23825,None,293,300
23829,None,294,300
23832,None,294,299
23836,None,293,298
23839,None,292,301
23843,None,295,301
23846,None,295,300
23850,None,292,300
23854,None,294,301
23857,None,292,301
23861,None,294,300
23864,None,294,301
23868,None,294,302
23871,None,292,300
23875,None,295,300
23879,None,294,301
23882,None,294,301
23886,None,292,300
23889,None,292,301
23893,None,292,302
23896,None,292,301
23900,None,292,301
23904,None,295,302
23907,None,296,301
23911,None,292,301
23914,None,292,301
23918,None,294,301
23921,None,292,301
23925,None,292,300
23929,None,292,301
23932,None,292,301
23936,None,292,300
23939,None,292,301
23943,None,292,300
23946,None,292,300
23950,None,292,300
23954,None,292,301
23957,None,292,300
23961,None,295,300
23964,None,294,300
23968,None,292,300
23971,None,292,300
23975,None,292,300
23979,None,294,300
23982,None,295,300
23986,None,294,300
23989,None,294,300
23993,None,294,299
23996,None,294,299
24000,None,294,299
24004,None,294,299
24007,None,294,299
24011,None,294,300
24014,None,295,299
24018,None,294,300
24021,None,295,300
24025,None,294,300
24029,None,293,299
24032,None,295,300
24036,None,295,300
24039,None,295,300
24043,None,295,300
24046,None,292,300
24050,None,292,300
24054,None,295,300
24057,None,292,300
24061,None,295,300
24064,None,294,300
24068,None,292,300
24071,None,292,300
24075,None,292,300
24079,None,292,300
24082,None,292,300
24086,None,292,300
24089,None,292,300
24093,None,292,299
24096,None,292,299
24100,None,291,299
24104,None,294,299
24107,None,295,300
24111,None,295,299
24114,None,296,299
24118,None,296,300
24121,None,294,300
24125,None,292,300
24129,None,293,300
24132,None,295,300
24136,None,292,301
24139,None,293,300
24143,None,292,300
24146,None,292,300
24150,None,292,300
24154,None,292,300
24157,None,293,301
24161,None,293,301
24164,None,294,300
24168,None,293,300
24171,None,292,300
24175,None,292,300
24179,None,292,299
24182,None,295,300
24186,None,292,299
24189,None,291,299
24193,None,291,299
24196,None,291,298
24200,None,292,298
24204,None,292,298
24207,None,290,298
24211,None,290,298
24214,None,293,298
24218,None,292,298
24221,None,293,298
24225,None,290,298
24229,None,292,298
24232,None,293,298
24236,None,291,298
24239,None,291,298
24243,None,292,299
24246,None,291,299
24250,None,291,298
24254,None,291,299
24257,None,293,299
24261,None,291,299
24264,None,292,300
24268,None,292,299
24271,None,292,299
24275,None,292,299
24279,None,292,300
24282,None,292,300
24286,None,292,301
24289,None,292,300
24293,None,292,301
24296,None,292,300
24300,None,295,301
24304,None,292,301
24307,None,292,301
24311,None,292,301
24314,None,292,302
24318,None,293,302
24321,None,293,302
24325,None,293,302
24329,None,296,302
24332,None,293,302
24336,None,293,302
24339,None,293,302
24343,None,293,302
24346,None,293,302
24350,None,293,302
24354,None,297,302
24357,None,294,302
24361,None,294,302
24364,None,294,302
24368,None,293,302
24371,None,294,302
24375,None,294,302
24379,None,297,302
24382,None,293,302
24386,None,297,302
24389,None,297,302
24393,None,294,302
24396,None,293,302
24400,None,293,302
24404,None,294,302
24407,None,296,302
24411,None,297,302
24414,None,296,302
24418,None,297,302
24421,None,293,302
24425,None,296,302
24429,None,296,302
24432,None,293,302
24436,None,293,301
24439,None,296,301
24443,None,296,301
24446,None,293,301
24450,None,296,301
24454,None,295,301
24457,None,295,301
24461,None,293,302
24464,None,293,301
24468,None,292,301
24471,None,292,301
24475,None,295,300
24479,None,292,301
24482,None,292,301
24486,None,292,301
24489,None,293,301
24493,None,295,301
24496,None,292,301
24500,None,294,300
24504,None,292,300
24507,None,292,301
24511,None,292,300
24514,None,292,300
24518,None,292,300
24521,None,292,301
24525,None,294,300
24529,None,292,301
24532,None,292,300
24536,None,292,300
24539,None,292,300
24543,None,292,301
24546,None,292,300
24550,None,292,300
24554,None,292,301
24557,None,292,300
24561,None,292,300
24564,None,292,301
24568,None,292,301
24571,None,292,300
24575,None,292,300
24579,None,294,302
24582,None,292,300
24586,None,292,300
24589,None,292,300
24593,None,292,301
24596,None,292,300
24600,None,292,301
24604,None,292,300
24607,None,292,300
24611,None,292,301
24614,None,292,301
24618,None,292,301
24621,None,292,300
24625,None,294,300
24629,None,291,301
24632,None,292,300
24636,None,293,300
24639,None,294,301
24643,None,292,301
24646,None,292,301
24650,None,292,300
24654,None,294,299
24657,None,292,300
24661,None,292,300
24664,None,292,300
24668,None,292,300
24671,None,292,301
24675,None,292,300
24679,None,291,300
24682,None,293,300
24686,None,292,300
24689,None,292,301
24693,None,292,300
24696,None,293,300
24700,None,293,299
24704,None,293,299
24707,None,293,299
24711,None,293,299
24714,None,293,299
24718,None,293,300
24721,None,293,300
24725,None,291,299
24729,None,293,299
24732,None,290,300
24736,None,291,301
24739,None,291,300
24743,None,291,300
24746,None,292,301
24750,None,291,301
24754,None,292,301
24757,None,292,301
24761,None,291,300
24764,None,292,301
24768,None,293,300
24771,None,292,301
24775,None,292,300
24779,None,291,301
24782,None,292,301
24786,None,292,300
24789,None,292,301
24793,None,292,302
24796,None,292,301
24800,None,291,301
24804,None,294,301
24807,None,294,301
24811,None,292,301
24814,None,292,302
24818,None,292,301
24821,None,294,301
24825,None,294,301
24829,None,292,301
24832,None,294,302
24836,None,294,302
24839,None,293,302
24843,None,292,301
24846,None,294,301
24850,None,294,302
24854,None,295,301
24857,None,295,302
24861,None,294,302
24864,None,292,302
24868,None,295,301
24871,None,294,302
24875,None,295,301
24879,None,294,302
24882,None,292,301
24886,None,295,302
24889,None,294,302
24893,None,294,301
24896,None,293,301
24900,None,292,301
24904,None,293,301
24907,None,291,301
24911,None,290,301
24914,None,291,300
24918,None,290,301
24921,None,291,301
24925,None,290,301
24929,None,293,301
24932,None,291,301
24936,None,291,300
24939,None,292,301
24943,None,290,301
24946,None,290,300
24950,None,291,301
24954,None,291,300
24957,None,291,301
24961,None,290,300
24964,None,291,301
24968,None,291,300
24971,None,293,300
24975,None,291,301
24979,None,290,301
24982,None,291,301
24986,None,292,301
24989,None,293,301
24993,None,291,300
24996,None,290,301
25000,None,290,300
25004,None,292,300
25007,None,290,301
25011,None,292,301
25014,None,290,301
25018,None,291,301
25021,None,291,300
25025,None,293,301
25029,None,293,300
25032,None,293,301
25036,None,293,301
25039,None,293,301
25043,None,292,301
25046,None,292,301
25050,None,293,300
25054,None,293,300
25057,None,293,301
25061,None,292,301
25064,None,293,302
25068,None,294,301
25071,None,291,302
25075,None,293,300
25079,None,293,301
25082,None,293,301
25086,None,292,300
25089,None,291,301
25093,None,291,301
25096,None,290,301
25100,None,290,301
25104,None,290,300
25107,None,290,301
25111,None,290,302
25114,None,291,302
25118,None,292,301
25121,None,291,301
25125,None,292,301
25129,None,291,302
25132,None,291,301
25136,None,291,302
25139,None,291,302
25143,None,291,301
25146,None,293,301
25150,None,291,301
25154,None,290,301
25157,None,291,300
25161,None,291,301
25164,None,291,299
25168,None,290,298
25171,None,290,298
25175,None,288,296
25179,None,287,295
25182,None,286,292
25186,None,284,292
25189,None,283,291
25193,None,283,291
25196,None,284,290
25200,None,284,291
25204,None,284,291
25207,None,285,292
25211,None,285,292
25214,None,286,292
25218,None,287,292
25221,None,287,293
25225,None,287,295
25229,None,288,295
25232,None,288,296
25236,None,288,296
25239,None,288,296
25243,None,288,297
25246,None,289,297
25250,None,290,297
25254,None,289,298
25257,None,289,298
25261,None,289,298
25264,None,289,299
25268,None,290,298
25271,None,292,299
25275,None,290,299
25279,None,290,299
25282,None,292,300
25286,None,292,299
25289,None,292,300
25293,None,291,301
25296,None,292,300
25300,None,291,301
25304,None,292,301
25307,None,292,301
25311,None,292,302
25314,None,292,301
25318,None,292,301
25321,None,291,302
25325,None,292,302
25329,None,291,302
25332,None,291,302
25336,None,292,302
25339,None,292,302
25343,None,292,302
25346,None,292,302
25350,None,292,302
25354,None,292,302
25357,None,291,302
25361,None,291,302
25364,None,293,302
25368,None,292,302
25371,None,293,302
25375,None,294,302
25379,None,291,301
25382,None,293,302
25386,None,293,301
25389,None,291,302
25393,None,294,302
25396,None,291,302
25400,None,292,302
25404,None,291,302
25407,None,290,301
25411,None,291,302
25414,None,291,301
25418,None,292,300
25421,None,291,301
25425,None,293,301
25429,None,290,301
25432,None,291,299
25436,None,293,300
25439,None,290,299
25443,None,293,300
25446,None,292,299
25450,None,292,299
25454,None,292,298
25457,None,289,299
25461,None,292,299
25464,None,289,298
25468,None,292,299
25471,None,289,299
25475,None,292,298
25479,None,292,299
25482,None,292,299
25486,None,292,298
25489,None,292,298
25493,None,292,298
25496,None,289,298
25500,None,292,300
25504,None,292,299
25507,None,292,298
25511,None,292,298
25514,None,292,298
25518,None,292,298
25521,None,288,298
25525,None,288,298
25529,None,290,298
25532,None,292,298
25536,None,288,298
25539,None,288,299
25543,None,288,299
25546,None,288,298
25550,None,288,298
25554,None,288,298
25557,None,289,298
25561,None,289,297
25564,None,286,297
25568,None,286,297
25571,None,284,296
25575,None,284,295
25579,None,283,295
25582,None,282,293
25586,None,282,292
25589,None,282,292
25593,None,282,292
25596,None,282,292
25600,None,282,293
25604,None,282,293
25607,None,283,294
25611,None,283,295
25614,None,284,295
25618,None,284,295
25621,None,284,296
25625,None,286,296
25629,TA-OS,285,297
25632,None,286,297
25636,MC-OS,289,298
25639,None,288,298
25643,None,287,298
25646,None,287,298
25650,None,288,298
25654,None,288,298
25657,None,288,298
25661,None,289,298
25664,None,291,298
25668,None,291,298
25671,None,290,298
25675,None,288,295
25679,None,281,288
25682,None,266,277
25686,None,243,250
25689,None,216,228
25693,None,189,199
25696,None,175,178
25700,None,165,170
25704,None,162,162
25707,None,162,168
25711,None,159,163
25714,None,160,168
25718,None,166,169
25721,None,167,169
25725,None,162,169
25729,None,162,170
25732,None,162,171
25736,None,163,168
25739,None,166,168
25743,None,165,171
25746,None,166,168
25750,None,167,168
25754,None,165,168
25757,None,160,171
25761,None,161,168
25764,None,164,167
25768,None,162,167
25771,None,162,167
25775,None,162,168
25779,None,163,170
25782,None,163,172
25786,None,163,178
25789,None,163,178
25793,None,162,180
25796,None,161,180
25800,None,161,180
25804,None,163,180
25807,None,162,180
25811,None,164,178
25814,None,163,178
25818,None,164,181
25821,None,163,180
25825,None,163,182
25829,None,163,183
25832,None,163,177
25836,None,162,176
25839,None,161,176
25843,None,162,176
25846,None,161,177
25850,None,161,183
25854,None,160,184
25857,None,158,183
25861,None,160,184
25864,None,158,184
25868,None,160,185
25871,None,160,179
25875,None,160,177
25879,None,159,177
25882,None,160,177
25886,None,160,178
25889,None,160,185
25893,None,160,184
25896,None,159,183
25900,None,159,183
25904,None,160,186
25907,None,159,188
25911,None,161,192
25914,None,162,193
25918,None,162,196
25921,None,166,195
25925,None,167,198
25929,None,168,199
25932,None,173,204
25936,None,176,206
25939,None,178,210
25943,None,182,212
25946,None,184,214
25950,None,188,217
25954,None,192,218
25957,None,192,220
25961,None,197,222
25964,None,200,224
25968,None,203,226
25971,None,205,228
25975,None,208,229
25979,None,210,231
25982,None,212,233
25986,None,213,234
25989,None,214,236
25993,None,217,238
25996,None,219,238
26000,None,220,240
26004,None,222,242
26007,None,223,243
26011,None,225,246
26014,None,227,248
26018,None,228,249
26021,None,230,250
26025,None,231,252
26029,None,233,253
26032,None,234,254
26036,None,235,256
26039,None,237,252
26043,None,239,252
26046,None,240,252
26050,None,241,252
26054,None,238,261
26057,None,237,262
26061,None,246,263
26064,None,246,264
26068,None,248,264
26071,None,249,266
26075,None,250,267
26079,None,251,268
26082,None,252,268
26086,None,253,269
26089,None,254,271
26093,None,256,271
26096,None,256,272
26100,None,258,272
26104,None,259,273
26107,None,259,274
26111,None,261,275
26114,None,262,275
26118,None,262,276
26121,None,262,277
26125,None,263,278
26129,None,264,278
26132,None,265,279
26136,None,266,279
26139,None,266,280
26143,None,266,281
26146,None,267,281
26150,None,268,282
26154,None,268,283
26157,None,269,283
26161,None,269,284
26164,None,270,285
26168,None,271,285
26171,None,272,286
26175,None,272,286
26179,None,272,287
26182,None,273,287
26186,None,273,288
26189,None,274,288
26193,None,274,288
26196,None,275,288
26200,None,276,288
26204,None,276,288
26207,None,277,289
26211,None,277,289
26214,None,277,289
26218,None,278,290
26221,None,278,290
26225,None,278,290
26229,None,278,291
26232,None,278,292
26236,None,279,292
26239,None,280,292
26243,None,282,292
26246,None,281,292
26250,None,282,292
26254,None,282,292
26257,None,281,292
26261,None,282,294
26264,None,282,293
26268,None,282,294
26271,None,282,294
26275,None,283,294
26279,None,283,294
26282,None,286,295
26286,None,284,295
26289,None,284,295
26293,None,284,295
26296,None,285,295
26300,None,284,295
26304,None,285,295
26307,None,288,295
26311,None,287,295
26314,None,288,295
26318,None,288,296
26321,None,288,296
26325,None,288,296
26329,None,288,296
26332,None,288,297
26336,None,288,296
26339,None,288,297
26343,None,291,296
26346,None,291,297
26350,None,291,297
26354,None,292,298
26357,None,289,297
26361,None,289,298
26364,None,290,298
26368,None,290,297
26371,None,290,297
26375,None,290,298
26379,None,292,297
26382,None,291,298
26386,None,292,298
26389,None,292,298
26393,None,292,298
26396,None,292,298
26400,None,292,298
26404,None,292,298
26407,None,292,298
26411,None,292,298
26414,None,292,298
26418,None,292,298
26421,None,292,298
26425,None,292,298
26429,None,292,298
26432,None,292,298
26436,None,293,298
26439,None,292,298
26443,None,293,298
26446,None,293,298
26450,None,293,298
26454,None,293,298
26457,None,293,298
26461,None,293,298
26464,None,293,298
26468,None,293,298
26471,None,293,298
26475,None,293,298
26479,None,293,298
26482,None,293,298
26486,None,292,299
26489,None,293,298
26493,None,293,298
26496,None,293,298
26500,None,293,299
26504,None,293,299
26507,None,294,299
26511,None,293,299
26514,None,293,299
26518,None,293,299
26521,None,293,299
26525,None,293,299
26529,None,294,300
26532,None,294,299
26536,None,294,299
26539,None,293,299
26543,None,294,299
26546,None,294,299
26550,None,293,299
26554,None,293,300
26557,None,294,300
26561,None,294,300
26564,None,294,300
26568,None,295,300
26571,None,295,300
26575,None,294,300
26579,None,295,300
26582,None,295,300
26586,None,295,300
26589,None,294,300
26593,None,294,301
26596,None,295,301
26600,None,296,301
26604,None,295,301
26607,None,296,301
26611,None,296,301
26614,None,296,301
26618,None,296,301
26621,None,296,301
26625,None,296,301
26629,None,296,301
26632,None,296,302
26636,None,297,302
26639,None,297,302
26643,None,296,302
26646,None,296,301
26650,None,296,302
26654,None,296,302
26657,None,296,302
26661,None,296,302
26664,None,297,302
26668,None,296,302
26671,None,297,301
26675,None,296,302
26679,None,296,302
26682,None,296,302
26686,None,296,302
26689,None,297,302
26693,None,297,302
26696,None,295,302
26700,None,296,302
26704,None,296,302
26707,None,297,302
26711,None,296,302
26714,None,297,302
26718,None,296,302
26721,None,297,302
26725,None,297,302
26729,None,297,302
26732,None,297,302
26736,None,297,301
26739,None,297,302
26743,None,297,302
26746,None,297,302
26750,None,297,302
26754,None,297,302
26757,None,297,302
26761,None,297,302
26764,None,296,302
26768,None,297,302
26771,None,297,302
26775,None,297,302
26779,None,296,302
26782,None,297,302
26786,None,297,303
26789,None,296,304
26793,None,297,304
26796,None,297,304
26800,None,296,304
26804,None,297,304
26807,None,297,304
26811,None,297,303
26814,None,297,304
26818,None,297,304
26821,None,297,304
26825,None,297,304
26829,None,297,303
26832,None,297,303
26836,None,297,304
26839,None,297,304
26843,None,297,304
26846,None,296,303
26850,None,297,303
26854,None,296,303
26857,None,297,303
26861,None,297,303
26864,None,297,304
26868,None,297,303
26871,None,297,304
26875,None,297,303
26879,None,296,303
26882,None,296,304
26886,None,297,303
26889,None,297,303
26893,None,297,303
26896,None,296,303
26900,None,297,304
26904,None,297,303
26907,None,297,303
26911,None,297,304
26914,None,297,304
26918,None,297,304
26921,None,297,303
26925,None,297,303
26929,None,297,304
26932,None,296,303
26936,None,297,303
26939,None,297,304
26943,None,296,304
26946,None,297,303
26950,None,297,303
26954,None,297,303
26957,None,297,303
26961,None,297,303
26964,None,297,303
26968,None,297,303
26971,None,297,303
26975,None,297,303
26979,None,297,304
26982,None,297,303
26986,None,297,303
26989,None,297,304
26993,None,298,303
26996,None,297,303
27000,None,296,303
27004,None,297,303
27007,None,297,303
27011,None,297,303
27014,None,297,304
27018,None,297,304
27021,None,297,304
27025,None,297,303
27029,None,297,304
27032,None,297,303
27036,None,297,304
27039,None,297,303
27043,None,297,303
27046,None,297,303
27050,None,297,303
27054,None,297,303
27057,None,297,303
27061,None,296,303
27064,None,297,303
27068,None,296,303
27071,None,297,303
27075,None,296,304
27079,None,297,303
27082,None,298,304
27086,None,297,303
27089,None,297,303
27093,None,297,304
27096,None,298,304
27100,None,297,304
27104,None,298,304
27107,None,298,305
27111,None,297,304
27114,None,298,304
27118,None,298,303
27121,None,298,304
27125,None,298,303
27129,None,298,303
27132,None,296,304
27136,None,297,304
27139,None,298,304
27143,None,298,303
27146,None,297,303
27150,None,297,303
27154,None,297,303
27157,None,298,303
27161,None,297,303
27164,None,297,303
27168,None,297,303
27171,None,297,303
27175,None,296,304
27179,None,297,303
27182,None,297,303
27186,None,297,303
27189,None,296,303
27193,None,296,303
27196,None,297,303
27200,None,297,304
27204,None,297,303
27207,None,297,304
27211,None,296,303
27214,None,296,303
27218,None,297,303
27221,None,297,304
27225,None,297,303
27229,None,298,304
27232,None,298,303
27236,None,298,303
27239,None,298,305
27243,None,298,304
27246,None,298,304
27250,None,298,304
27254,None,298,304
27257,None,298,303
27261,None,298,304
27264,None,298,305
27268,None,297,303
27271,None,298,304
27275,None,298,304
27279,None,298,304
27282,None,298,305
27286,None,298,305
27289,None,298,305
27293,None,298,305
27296,None,298,305
27300,None,298,305
27304,None,298,305
27307,None,298,306
27311,None,298,306
27314,None,298,305
27318,None,298,306
27321,None,298,305
27325,None,298,304
27329,None,298,305
27332,None,298,306
27336,None,298,306
27339,None,298,304
27343,None,298,305
27346,None,298,304
27350,None,298,304
27354,None,298,305
27357,None,298,305
27361,None,298,304
27364,None,298,305
27368,None,298,305
27371,None,298,305
27375,None,298,306
27379,None,298,305
27382,None,298,304
27386,None,298,305
27389,None,297,305
27393,None,298,305
27396,None,298,305
27400,None,298,305
27404,None,298,304
27407,None,298,305
27411,None,298,305
27414,None,298,305
27418,None,298,305
27421,None,298,305
27425,None,298,305
27429,None,298,305
27432,None,298,305
27436,None,298,304
27439,None,298,305
27443,None,298,305
27446,None,298,305
27450,None,298,304
27454,None,298,305
27457,None,298,304
27461,None,298,304
27464,None,298,305
27468,None,298,305
27471,None,296,304
27475,None,298,305
27479,None,298,304
27482,None,298,305
27486,None,297,304
27489,None,298,304
27493,None,296,303
27496,None,297,304
27500,None,296,304
27504,None,296,303
27507,None,297,303
27511,None,297,303
27514,None,298,303
27518,None,297,302
27521,None,297,303
27525,None,297,303
27529,None,297,303
27532,None,296,303
27536,None,298,304
27539,None,298,304
27543,None,298,303
27546,None,297,303
27550,None,298,304
27554,None,297,304
27557,None,298,304
27561,None,298,304
27564,None,298,304
27568,None,297,304
27571,None,298,304
27575,None,297,303
27579,None,298,303
27582,None,298,304
27586,None,298,304
27589,None,298,304
27593,None,297,305
27596,None,297,305
27600,None,298,305
27604,None,297,305
27607,None,298,304
27611,None,297,304
27614,None,298,304
27618,None,297,304
27621,None,298,304
27625,None,297,305
27629,None,298,305
27632,None,297,305
27636,None,298,303
27639,None,297,305
27643,None,298,305
27646,None,297,305
27650,None,297,305
27654,None,298,305
27657,None,296,304
27661,None,298,305
27664,None,298,305
27668,None,298,304
27671,None,297,303
27675,None,297,304
27679,None,298,305
27682,None,297,303
27686,None,298,305
27689,None,297,304
27693,None,298,305
27696,None,298,305
27700,None,298,305
27704,None,297,305
27707,None,298,305
27711,None,298,305
27714,None,298,305
27718,None,298,305
27721,None,298,305
27725,None,298,305
27729,None,298,305
27732,None,298,305
27736,None,298,306
27739,None,298,305
27743,None,298,305
27746,None,298,306
27750,None,298,306
27754,None,298,306
27757,None,298,306
27761,None,298,306
27764,None,298,306
27768,None,298,306
27771,None,298,305
27775,None,298,306
27779,None,298,306
27782,None,298,306
