Time (mSec),Stimulus (Code),Right (OD),Left (OS)
27786,None,352,327
27789,None,352,327
27793,None,352,327
27796,None,352,327
27800,None,352,327
27804,None,352,327
27807,None,352,327
27811,None,352,327
27814,None,351,327
27818,None,351,327
27821,None,351,327
27825,None,351,327
27829,None,351,327
27832,None,351,327
27836,None,351,328
27839,None,351,327
27843,None,351,327
27846,None,351,327
27850,None,351,327
27854,None,351,327
27857,None,352,324
27861,None,352,324
27864,None,352,324
27868,None,352,324
27871,None,352,325
27875,None,352,324
27879,None,352,324
27882,None,352,324
27886,None,352,324
27889,None,352,325
27893,None,352,325
27896,None,352,325
27900,None,352,324
27904,None,352,325
27907,None,352,325
27911,None,352,325
27914,None,352,325
27918,None,352,325
27921,None,352,325
27925,None,352,325
27929,None,352,325
27932,None,352,326
27936,None,352,325
27939,None,352,326
27943,None,352,325
27946,None,352,325
27950,None,352,325
27954,None,352,325
27957,None,352,325
27961,None,352,325
27964,None,352,325
27968,None,352,325
27971,None,352,325
27975,None,352,325
27979,None,352,325
27982,None,351,325
27986,None,351,325
27989,None,351,325
27993,None,351,324
27996,None,351,323
28000,None,350,323
28004,None,349,324
28007,None,351,323
28011,None,350,323
28014,None,350,324
28018,None,351,324
28021,None,351,324
28025,None,351,323
28029,None,351,324
28032,None,351,323
28036,None,351,323
28039,None,351,324
28043,None,351,323
28046,None,350,323
28050,None,351,323
28054,None,351,323
28057,None,351,324
28061,None,351,323
28064,None,351,324
28068,None,351,324
28071,None,351,324
28075,None,352,325
28079,None,351,323
28082,None,351,323
28086,None,351,324
28089,None,351,324
28093,None,351,324
28096,None,351,324
28100,None,351,324
28104,None,351,324
28107,None,351,325
28111,None,352,324
28114,None,352,324
28118,None,351,323
28121,None,352,324
28125,None,352,324
28129,None,352,325
28132,None,352,325
28136,None,352,325
28139,None,352,325
28143,None,352,323
28146,None,352,325
28150,None,352,324
28154,None,352,325
28157,None,352,325
28161,None,352,324
28164,None,352,324
28168,None,352,324
28171,None,352,324
28175,None,352,323
28179,None,352,324
28182,None,352,324
28186,None,352,324
28189,None,352,324
28193,None,352,324
28196,None,352,324
28200,None,352,324
28204,None,352,323
28207,None,352,324
28211,None,352,325
28214,None,352,324
28218,None,352,325
28221,None,352,324
28225,None,352,324
28229,None,352,324
28232,None,352,323
28236,None,352,324
28239,None,352,324
28243,None,352,324
28246,None,352,325
28250,None,352,324
28254,None,352,325
28257,None,352,324
28261,None,352,324
28264,None,352,323
28268,None,352,324
28271,None,352,325
28275,None,352,324
28279,None,352,324
28282,None,352,325
28286,None,352,324
28289,None,352,324
28293,None,352,324
28296,None,352,325
28300,None,352,325
28304,None,352,325
28307,None,352,325
28311,None,352,325
28314,None,352,325
28318,None,352,325
28321,None,352,325
28325,None,352,325
28329,None,352,325
28332,None,352,325
28336,None,352,325
28339,None,352,325
28343,None,352,325
28346,None,352,325
28350,None,352,325
28354,None,352,326
28357,None,352,325
28361,None,352,325
28364,None,352,326
28368,None,352,325
28371,None,352,325
28375,None,352,325
28379,None,352,325
28382,None,352,326
28386,None,352,325
28389,None,352,325
28393,None,352,325
28396,None,352,326
28400,None,352,326
28404,None,352,326
28407,None,352,325
28411,None,352,326
28414,None,352,325
28418,None,352,325
28421,None,352,325
28425,None,352,326
28429,None,352,325
28432,None,352,325
28436,None,352,325
28439,None,352,325
28443,None,352,325
28446,None,352,325
28450,None,352,324
28454,None,352,324
28457,None,352,325
28461,None,352,324
28464,None,352,325
28468,None,352,325
28471,None,352,325
28475,None,352,325
28479,None,352,324
28482,None,352,325
28486,None,352,325
28489,None,352,325
28493,None,352,325
28496,None,352,325
28500,None,352,325
28504,None,352,325
28507,None,352,325
28511,None,352,325
28514,None,352,325
28518,None,352,324
28521,None,352,324
28525,None,352,325
28529,None,352,325
28532,None,352,325
28536,None,352,325
28539,None,352,325
28543,None,352,325
28546,None,352,325
28550,None,352,325
28554,None,351,325
28557,None,352,325
28561,None,352,325
28564,None,352,325
28568,None,352,325
28571,None,352,325
28575,None,352,325
28579,None,352,325
28582,None,352,325
28586,None,352,324
28589,None,352,325
28593,None,352,325
28596,None,352,325
28600,None,352,325
28604,None,352,325
28607,None,352,324
28611,None,352,325
28614,None,352,325
28618,None,351,325
28621,None,352,325
28625,None,352,324
28629,None,352,325
28632,None,352,325
28636,None,352,325
28639,None,352,325
28643,None,352,324
28646,None,352,324
28650,None,352,325
28654,None,352,325
28657,None,352,324
28661,None,352,325
28664,None,352,325
28668,None,352,325
28671,None,352,325
28675,None,352,325
28679,None,352,324
28682,None,352,324
28686,None,352,325
28689,None,352,325
28693,None,352,325
28696,None,351,324
28700,None,352,324
28704,None,352,324
28707,None,352,325
28711,None,352,325
28714,None,352,325
28718,None,352,324
28721,None,352,324
28725,None,352,324
28729,None,352,323
28732,None,352,324
28736,None,352,324
28739,None,352,324
28743,None,352,325
28746,None,352,324
28750,None,352,325
28754,None,352,325
28757,None,352,325
28761,None,352,325
28764,None,352,324
28768,None,352,324
28771,None,352,325
28775,None,352,325
28779,None,352,325
28782,None,352,324
28786,None,352,325
28789,None,352,324
28793,None,352,326
28796,None,352,325
28800,None,352,325
28804,None,352,325
28807,None,352,325
28811,None,352,325
28814,None,352,325
28818,None,352,325
28821,None,351,325
28825,None,351,325
28829,None,351,326
28832,None,352,325
28836,None,352,325
28839,None,352,325
28843,None,352,325
28846,None,351,325
28850,None,351,325
28854,None,352,325
28857,None,351,325
28861,None,351,325
28864,None,351,325
28868,None,351,325
28871,None,352,325
28875,None,351,325
28879,None,351,325
28882,None,351,325
28886,None,351,326
28889,None,352,326
28893,None,352,326
28896,None,351,325
28900,None,351,325
28904,None,352,326
28907,None,352,327
28911,None,352,325
28914,None,351,326
28918,None,352,325
28921,None,352,326
28925,None,351,326
28929,None,352,324
28932,None,352,325
28936,None,352,325
28939,None,352,325
28943,None,352,324
28946,None,352,325
28950,None,352,324
28954,None,352,324
28957,None,352,325
28961,None,352,324
28964,None,352,325
28968,None,352,325
28971,None,352,325
28975,None,352,325
28979,None,352,325
28982,None,352,325
28986,None,352,325
28989,None,352,325
28993,None,352,324
28996,None,352,326
29000,None,352,325
29004,None,352,326
29007,None,352,325
29011,None,352,326
29014,None,352,325
29018,None,352,326
29021,None,352,325
29025,None,352,325
29029,None,352,324
29032,None,352,325
29036,None,352,324
29039,None,352,325
29043,None,352,325
29046,None,352,325
29050,None,352,325
29054,None,352,325
29057,None,352,325
29061,None,352,325
29064,None,352,325
29068,None,352,325
29071,None,352,324
29075,None,352,324
29079,None,352,324
29082,None,352,325
29086,None,352,325
29089,None,352,325
29093,None,352,324
29096,None,352,324
29100,None,352,324
29104,None,352,324
29107,None,352,324
29111,None,352,325
29114,None,352,325
29118,None,352,324
29121,None,352,324
29125,None,352,324
29129,None,352,324
29132,None,352,325
29136,None,352,324
29139,None,352,325
29143,None,352,324
29146,None,352,325
29150,None,352,325
29154,None,352,325
29157,None,352,324
29161,None,352,324
29164,None,352,325
29168,None,352,325
29171,None,352,325
29175,None,352,325
29179,None,352,325
29182,None,352,325
29186,None,352,325
29189,None,352,325
29193,None,352,325
29196,None,352,325
29200,None,352,325
29204,None,352,325
29207,None,352,325
29211,None,352,325
29214,None,352,325
29218,None,352,325
29221,None,352,326
29225,None,352,326
29229,None,352,326
29232,None,352,326
29236,None,352,325
29239,None,352,325
29243,None,352,325
29246,None,352,326
29250,None,352,326
29254,None,352,325
29257,None,352,326
29261,None,352,326
29264,None,352,326
29268,None,352,325
29271,None,352,326
29275,None,352,326
29279,None,352,326
29282,None,352,326
29286,None,352,325
29289,None,352,324
29293,None,352,325
29296,None,352,324
29300,None,352,324
29304,None,352,325
29307,None,353,324
29311,None,352,324
29314,None,352,324
29318,None,352,324
29321,None,352,324
29325,None,352,324
29329,None,352,324
29332,None,352,324
29336,None,352,323
29339,None,352,324
29343,None,352,323
29346,None,352,324
29350,None,352,323
29354,None,352,324
29357,None,352,323
29361,None,352,323
29364,None,352,323
29368,None,353,323
29371,None,352,323
29375,None,352,324
29379,None,352,322
29382,None,352,323
29386,None,352,323
29389,None,352,324
29393,None,352,324
29396,None,352,323
29400,None,352,323
29404,None,352,324
29407,None,352,322
29411,None,352,323
29414,None,353,324
29418,None,352,323
29421,None,352,323
29425,None,352,322
29429,None,353,323
29432,None,352,323
29436,None,352,323
29439,None,352,323
29443,None,352,323
29446,None,352,323
29450,None,352,323
29454,None,352,323
29457,None,352,323
29461,None,352,323
29464,None,352,323
29468,None,352,323
29471,None,352,323
29475,None,352,323
29479,None,352,323
29482,None,352,323
29486,None,352,323
29489,None,352,323
29493,None,352,323
29496,None,352,323
29500,None,352,323
29504,None,352,323
29507,None,352,323
29511,None,352,324
29514,None,353,323
29518,None,352,323
29521,None,352,324
29525,None,352,323
29529,None,353,323
29532,None,352,322
29536,None,352,323
29539,None,352,323
29543,None,352,324
29546,None,352,324
29550,None,353,323
29554,None,352,324
29557,None,352,323
29561,None,353,323
29564,None,353,324
29568,None,353,324
29571,None,352,324
29575,None,352,324
29579,None,352,324
29582,None,353,324
29586,None,353,324
29589,None,353,324
29593,None,352,324
29596,None,353,323
29600,None,353,324
29604,None,353,324
29607,None,353,324
29611,None,353,324
29614,None,353,324
29618,None,354,324
29621,None,353,324
29625,None,354,324
29629,None,353,324
29632,None,353,324
29636,None,353,324
29639,None,353,324
29643,None,354,324
29646,None,353,324
29650,None,353,325
29654,None,354,325
29657,None,353,324
29661,None,353,325
29664,None,353,324
29668,None,354,325
29671,None,354,325
29675,None,354,324
29679,None,353,325
29682,None,353,325
29686,None,353,324
29689,None,354,324
29693,None,354,324
29696,None,354,324
29700,None,354,325
29704,None,354,325
29707,None,354,324
29711,None,354,324
29714,None,354,325
29718,None,354,325
29721,None,354,325
29725,None,354,325
29729,None,354,324
29732,None,354,325
29736,None,354,325
29739,None,354,324
29743,None,354,325
29746,None,354,324
29750,None,354,324
29754,None,354,324
29757,None,354,324
29761,None,354,324
29764,None,354,324
29768,None,354,323
29771,None,354,324
29775,None,354,323
29779,None,355,324
29782,None,354,323
29786,None,354,323
29789,None,354,324
29793,None,354,323
29796,None,354,323
29800,None,354,323
29804,None,354,323
29807,None,354,323
29811,None,354,323
29814,None,354,323
29818,None,354,323
29821,None,354,323
29825,None,354,323
29829,None,354,323
29832,None,354,323
29836,None,354,323
29839,None,354,324
29843,None,354,323
29846,None,354,324
29850,None,352,323
29854,None,354,323
29857,None,354,324
29861,None,354,324
29864,None,353,323
29868,None,353,324
29871,None,354,324
29875,None,354,323
29879,None,354,323
29882,None,354,323
29886,None,354,323
29889,None,354,323
29893,None,354,323
29896,None,354,323
29900,None,354,323
29904,None,354,323
29907,None,354,323
29911,None,354,323
29914,None,353,323
29918,None,354,324
29921,None,354,323
29925,None,354,323
29929,None,354,324
29932,None,354,323
29936,None,354,323
29939,None,354,323
29943,None,354,323
29946,None,352,323
29950,None,354,323
29954,None,354,323
29957,None,354,323
29961,None,352,324
29964,None,354,323
29968,None,354,322
29971,None,354,323
29975,None,354,323
29979,None,354,322
29982,None,354,323
29986,None,354,323
29989,None,354,322
29993,None,354,322
29996,None,355,323
