Time (mSec),Stimulus (Code),Right (OD),Left (OS)
27786,None,340,332
27789,None,340,332
27793,None,340,332
27796,None,340,332
27800,None,341,332
27804,None,340,332
27807,None,340,332
27811,None,340,332
27814,None,340,332
27818,None,340,332
27821,None,340,332
27825,None,340,332
27829,None,340,332
27832,None,340,332
27836,None,341,332
27839,None,340,332
27843,None,340,332
27846,None,341,332
27850,None,340,332
27854,None,340,332
27857,None,341,332
27861,None,341,332
27864,None,337,332
27868,None,341,332
27871,None,340,332
27875,None,340,332
27879,None,340,332
27882,None,341,332
27886,None,341,332
27889,None,340,332
27893,None,340,332
27896,None,340,332
27900,None,340,332
27904,None,341,332
27907,None,340,332
27911,None,340,332
27914,None,341,332
27918,None,340,332
27921,None,340,332
27925,None,340,332
27929,None,340,332
27932,None,341,332
27936,None,337,332
27939,None,337,332
27943,None,337,332
27946,None,341,332
27950,None,340,332
27954,None,340,332
27957,None,337,332
27961,None,341,332
27964,None,341,332
27968,None,341,331
27971,None,340,332
27975,None,340,331
27979,None,337,332
27982,None,341,332
27986,None,341,331
27989,None,340,332
27993,None,340,332
27996,None,340,331
28000,None,339,331
28004,None,341,331
28007,None,341,332
28011,None,341,332
28014,None,336,332
28018,None,340,332
28021,None,336,332
28025,None,340,331
28029,None,340,332
28032,None,341,332
28036,None,340,331
28039,None,340,331
28043,None,341,332
28046,None,340,332
28050,None,341,331
28054,None,340,332
28057,None,340,331
28061,None,335,331
28064,None,336,331
28068,None,341,332
28071,None,340,331
28075,None,340,332
28079,None,341,331
28082,None,341,331
28086,None,341,331
28089,None,341,329
28093,None,341,331
28096,None,341,331
28100,None,341,330
28104,None,341,330
28107,None,341,329
28111,None,341,329
28114,None,341,329
28118,None,340,329
28121,None,340,328
28125,None,339,328
28129,None,332,328
28132,None,328,328
28136,None,322,327
28139,None,318,324
28143,None,310,322
28146,None,306,318
28150,None,320,315
28154,None,302,312
28157,None,297,302
28161,None,282,293
28164,None,269,285
28168,None,258,275
28171,None,248,266
28175,None,238,256
28179,None,228,248
28182,None,217,239
28186,None,208,232
28189,None,199,225
28193,None,191,216
28196,None,184,209
28200,None,178,202
28204,None,172,198
28207,None,168,195
28211,None,165,192
28214,None,163,191
28218,None,162,190
28221,None,161,190
28225,None,161,191
28229,None,162,193
28232,None,165,193
28236,None,168,197
28239,None,171,200
28243,None,176,204
28246,None,181,210
28250,None,186,215
28254,None,190,222
28257,None,197,228
28261,None,202,233
28264,None,208,238
28268,None,214,245
28271,None,219,250
28275,None,225,255
28279,None,230,260
28282,None,236,265
28286,None,241,270
28289,None,246,277
28293,None,252,282
28296,None,258,285
28300,None,263,289
28304,None,266,292
28307,None,269,296
28311,None,274,298
28314,None,278,302
28318,None,279,304
28321,None,283,306
28325,None,286,307
28329,None,288,309
28332,None,292,311
28336,None,293,312
28339,None,296,314
28343,None,298,316
28346,None,300,317
28350,None,302,318
28354,None,304,318
28357,None,306,319
28361,None,308,320
28364,None,308,320
28368,None,310,322
28371,None,311,322
28375,None,312,322
28379,None,312,323
28382,None,317,323
28386,None,318,324
28389,None,318,324
28393,None,319,324
28396,None,320,325
28400,None,320,325
28404,None,321,326
28407,None,322,326
28411,None,322,326
28414,None,322,327
28418,None,323,327
28421,None,323,327
28425,None,324,328
28429,None,324,328
28432,None,324,328
28436,None,325,328
28439,None,325,328
28443,None,326,328
28446,None,326,328
28450,None,327,328
28454,None,327,328
28457,None,327,328
28461,None,328,328
28464,None,328,328
28468,None,328,328
28471,None,328,328
28475,None,328,328
28479,None,329,328
28482,None,329,328
28486,None,329,328
28489,None,329,328
28493,None,330,328
28496,None,330,328
28500,None,331,328
28504,None,331,328
28507,None,330,328
28511,None,330,328
28514,None,332,329
28518,None,331,329
28521,None,332,328
28525,None,330,329
28529,None,331,329
28532,None,332,329
28536,None,336,329
28539,None,332,329
28543,None,332,329
28546,None,332,329
28550,None,332,329
28554,None,332,329
28557,None,332,329
28561,None,332,329
28564,None,339,329
28568,None,332,329
28571,None,328,328
28575,None,329,328
28579,None,328,328
28582,None,329,328
28586,None,329,328
28589,None,329,328
28593,None,329,328
28596,None,329,328
28600,None,330,328
28604,None,329,328
28607,None,329,328
28611,None,329,328
28614,None,330,328
28618,None,330,329
28621,None,332,328
28625,None,330,328
28629,None,332,330
28632,None,330,328
28636,None,332,328
28639,None,332,328
28643,None,332,328
28646,None,332,328
28650,None,333,328
28654,None,332,328
28657,None,332,328
28661,None,341,328
28664,None,332,328
28668,None,332,328
28671,None,332,328
28675,None,332,328
28679,None,332,328
28682,None,332,328
28686,None,341,328
28689,None,341,328
28693,None,332,328
28696,None,333,328
28700,None,332,328
28704,None,332,328
28707,None,341,328
28711,None,333,328
28714,None,332,328
28718,None,333,328
28721,None,333,328
28725,None,333,328
28729,None,333,329
28732,None,332,328
28736,None,332,328
28739,None,333,328
28743,None,333,328
28746,None,332,328
28750,None,333,328
28754,None,333,328
28757,None,333,328
28761,None,341,328
28764,None,341,328
28768,None,332,328
28771,None,333,328
28775,None,333,328
28779,None,333,328
28782,None,333,328
28786,None,332,328
28789,None,332,328
28793,None,332,328
28796,None,333,328
28800,None,342,328
28804,None,332,328
28807,None,333,328
28811,None,332,328
28814,None,332,328
28818,None,332,328
28821,None,332,328
28825,None,332,328
28829,None,333,328
28832,None,332,328
28836,None,333,329
28839,None,332,328
28843,None,333,328
28846,None,341,328
28850,None,341,328
28854,None,333,328
28857,None,333,328
28861,None,332,328
28864,None,332,328
28868,None,332,328
28871,None,333,328
28875,None,332,328
28879,None,332,328
28882,None,332,328
28886,None,333,328
28889,None,333,328
28893,None,332,328
28896,None,332,328
28900,None,332,328
28904,None,332,328
28907,None,332,328
28911,None,332,328
28914,None,333,328
28918,None,341,328
28921,None,341,328
28925,None,333,328
28929,None,340,329
28932,None,340,329
28936,None,340,329
28939,None,336,328
28943,None,340,329
28946,None,340,329
28950,None,336,330
28954,None,340,328
28957,None,340,329
28961,None,340,328
28964,None,340,328
28968,None,341,330
28971,None,340,328
28975,None,340,328
28979,None,341,330
28982,None,341,329
28986,None,341,329
28989,None,340,328
28993,None,340,329
28996,None,340,329
29000,None,340,329
29004,None,341,329
29007,None,341,329
29011,None,341,329
29014,None,340,329
29018,None,340,329
29021,None,340,329
29025,None,340,329
29029,None,339,329
29032,None,340,329
29036,None,340,329
29039,None,340,328
29043,None,340,329
29046,None,340,329
29050,None,340,329
29054,None,340,329
29057,None,340,329
29061,None,340,329
29064,None,339,329
29068,None,340,329
29071,None,340,329
29075,None,340,329
29079,None,340,328
29082,None,340,328
29086,None,340,329
29089,None,340,328
29093,None,340,328
29096,None,340,330
29100,None,340,328
29104,None,340,328
29107,None,340,328
29111,None,341,328
29114,None,340,328
29118,None,341,328
29121,None,340,328
29125,None,341,328
29129,None,341,328
29132,None,341,328
29136,None,341,328
29139,None,341,328
29143,None,341,328
29146,None,341,329
29150,None,341,329
29154,None,341,329
29157,None,340,328
29161,None,341,328
29164,None,341,328
29168,None,341,328
29171,None,341,328
29175,None,341,328
29179,None,341,328
29182,None,341,329
29186,None,341,328
29189,None,341,329
29193,None,340,329
29196,None,340,328
29200,None,341,328
29204,None,341,328
29207,None,340,328
29211,None,341,328
29214,None,341,328
29218,None,341,328
29221,None,340,328
29225,None,341,328
29229,None,341,328
29232,None,338,328
29236,None,341,328
29239,None,340,328
29243,None,341,328
29246,None,340,328
29250,None,341,328
29254,None,340,328
29257,None,341,328
29261,None,341,328
29264,None,340,328
29268,None,340,328
29271,None,341,328
29275,None,341,328
29279,None,340,328
29282,None,340,328
29286,None,340,328
29289,None,340,328
29293,None,340,328
29296,None,340,328
29300,None,340,328
29304,None,340,328
29307,None,341,330
29311,None,340,328
29314,None,340,328
29318,None,340,328
29321,None,340,328
29325,None,340,328
29329,None,340,329
29332,None,340,329
29336,None,340,328
29339,None,340,328
29343,None,340,328
29346,None,340,328
29350,None,340,330
29354,None,340,329
29357,None,340,328
29361,None,340,329
29364,None,340,329
29368,None,340,328
29371,None,341,329
29375,None,341,329
29379,None,341,330
29382,None,341,329
29386,None,341,329
29389,None,341,330
29393,None,341,330
29396,None,340,331
29400,None,341,331
29404,None,341,330
29407,None,341,330
29411,None,341,331
29414,None,341,330
29418,None,341,330
29421,None,341,331
29425,None,341,331
29429,None,341,330
29432,None,341,331
29436,None,341,331
29439,None,341,331
29443,None,341,331
29446,None,341,331
29450,None,341,331
29454,None,341,331
29457,None,341,331
29461,None,341,331
29464,None,341,331
29468,None,341,331
29471,None,341,331
29475,None,341,331
29479,None,341,331
29482,None,341,331
29486,None,341,331
29489,None,341,331
29493,None,341,331
29496,None,341,330
29500,None,340,331
29504,None,341,330
29507,None,341,330
29511,None,341,329
29514,None,340,330
29518,None,341,330
29521,None,341,330
29525,None,341,329
29529,None,341,330
29532,None,340,329
29536,None,340,330
29539,None,338,330
29543,None,340,329
29546,None,340,330
29550,None,340,330
29554,None,340,330
29557,None,340,330
29561,None,340,330
29564,None,337,330
29568,None,340,329
29571,None,340,329
29575,None,340,329
29579,None,340,328
29582,None,340,329
29586,None,340,328
29589,None,340,328
29593,None,340,328
29596,None,340,329
29600,None,338,329
29604,None,340,328
29607,None,340,329
29611,None,340,329
29614,None,340,329
29618,None,340,329
29621,None,340,329
29625,None,340,329
29629,None,340,329
29632,None,340,329
29636,None,338,328
29639,None,340,329
29643,None,341,330
29646,None,341,329
29650,None,337,330
29654,None,340,329
29657,None,341,329
29661,None,341,329
29664,None,339,328
29668,None,340,329
29671,None,340,328
29675,None,340,328
29679,None,341,329
29682,None,340,328
29686,None,340,328
29689,None,338,328
29693,None,338,328
29696,None,335,327
29700,None,338,327
29704,None,338,327
29707,None,337,327
29711,None,339,327
29714,None,340,327
29718,None,338,327
29721,None,334,327
29725,None,339,327
29729,None,334,327
29732,None,334,327
29736,None,335,327
29739,None,333,327
29743,None,333,326
29746,None,333,327
29750,None,332,327
29754,None,338,327
29757,None,334,327
29761,None,333,327
29764,None,338,327
29768,None,334,327
29771,None,334,327
29775,None,333,327
29779,None,339,327
29782,None,336,327
29786,None,333,327
29789,None,333,327
29793,None,339,327
29796,None,334,327
29800,None,337,327
29804,None,337,327
29807,None,337,327
29811,None,337,327
29814,None,334,328
29818,None,341,328
29821,None,339,328
29825,None,336,328
29829,None,336,328
29832,None,336,328
29836,None,336,328
29839,None,338,328
29843,None,339,328
29846,None,337,328
29850,None,336,328
29854,None,336,328
29857,None,339,328
29861,None,336,328
29864,None,337,328
29868,None,336,329
29871,None,341,328
29875,None,341,328
29879,None,341,328
29882,None,340,328
29886,None,338,328
29889,None,341,328
29893,None,341,328
29896,None,341,328
29900,None,338,328
29904,None,341,329
29907,None,341,329
29911,None,341,329
29914,None,338,329
29918,None,341,329
29921,None,341,329
29925,None,342,329
29929,None,341,329
29932,None,342,329
29936,None,342,329
29939,None,338,329
29943,None,342,331
29946,None,342,329
29950,None,342,329
29954,None,342,329
29957,None,342,329
29961,None,342,330
29964,None,341,329
29968,None,342,329
29971,None,342,329
29975,None,342,329
29979,None,341,329
29982,None,341,329
29986,None,341,329
29989,None,341,329
29993,None,341,329
29996,None,341,330
