Time (mSec),Stimulus (Code),Right (OD),Left (OS)
27739,None,318,322
27743,None,318,322
27746,None,318,322
27750,None,318,322
27754,None,318,322
27757,None,318,322
27761,None,318,322
27764,None,318,322
27768,None,318,322
27771,None,319,322
27775,None,318,322
27779,None,318,322
27782,None,318,322
27786,None,318,322
27789,None,319,322
27793,None,319,322
27796,None,319,322
27800,None,319,322
27804,None,318,322
27807,None,318,322
27811,None,319,322
27814,None,319,322
27818,None,319,322
27821,None,319,322
27825,None,319,322
27829,None,320,322
27832,None,320,322
27836,None,320,322
27839,None,320,322
27843,None,320,322
27846,None,320,322
27850,None,320,323
27854,None,320,323
27857,None,314,322
27861,None,314,322
27864,None,313,322
27868,None,314,322
27871,None,314,322
27875,None,318,322
27879,None,314,322
27882,None,313,322
27886,None,315,322
27889,None,314,322
27893,None,314,322
27896,None,314,322
27900,None,314,322
27904,None,315,322
27907,None,315,322
27911,None,314,322
27914,None,315,322
27918,None,315,322
27921,None,314,322
27925,None,314,325
27929,None,314,322
27932,None,315,322
27936,None,315,322
27939,None,315,322
27943,None,315,322
27946,None,315,322
27950,None,315,322
27954,None,315,322
27957,None,315,324
27961,None,315,322
27964,None,315,322
27968,None,315,322
27971,None,315,322
27975,None,315,322
27979,None,316,322
27982,None,315,322
27986,None,315,322
27989,None,315,322
27993,None,315,322
27996,None,315,320
28000,None,315,322
28004,None,313,325
28007,None,315,324
28011,None,315,324
28014,None,315,322
28018,None,314,323
28021,None,312,320
28025,None,315,324
28029,None,315,322
28032,None,315,324
28036,None,315,324
28039,None,315,324
28043,None,315,324
28046,None,315,324
28050,None,315,324
28054,None,315,323
28057,None,312,323
28061,None,315,320
28064,None,315,324
28068,None,315,324
28071,None,315,324
28075,None,319,320
28079,None,313,324
28082,None,315,322
28086,None,315,324
28089,None,315,322
28093,None,315,324
28096,None,315,324
28100,None,318,322
28104,None,315,324
28107,None,315,322
28111,None,315,324
28114,None,315,324
28118,None,315,324
28121,None,318,324
28125,None,315,322
28129,None,314,322
28132,None,314,321
28136,None,314,321
28139,None,312,325
28143,None,314,325
28146,None,312,325
28150,None,314,325
28154,None,312,325
28157,None,312,325
28161,None,314,325
28164,None,314,325
28168,None,312,325
28171,None,314,325
28175,None,312,325
28179,None,312,325
28182,None,314,325
28186,None,316,325
28189,None,314,325
28193,None,317,325
28196,None,314,325
28200,None,314,325
28204,None,314,322
28207,None,314,323
28211,None,314,321
28214,None,320,322
28218,None,320,322
28221,None,320,322
28225,None,320,322
28229,None,320,322
28232,None,320,322
28236,None,320,322
28239,None,320,322
28243,None,320,322
28246,None,320,322
28250,None,321,322
28254,None,321,322
28257,None,321,323
28261,None,321,323
28264,None,321,324
28268,None,321,323
28271,None,321,324
28275,None,321,323
28279,None,321,323
28282,None,321,323
28286,None,321,323
28289,None,321,323
28293,None,321,323
28296,None,321,323
28300,None,321,323
28304,None,321,323
28307,None,321,323
28311,None,321,323
28314,None,321,323
28318,None,321,323
28321,None,321,323
28325,None,321,323
28329,None,321,324
28332,None,321,322
28336,None,321,323
28339,None,320,324
28343,None,321,322
28346,None,321,322
28350,None,321,322
28354,None,321,322
28357,None,320,322
28361,None,320,322
28364,None,320,322
28368,None,320,322
28371,None,320,322
28375,None,320,322
28379,None,320,322
28382,None,321,322
28386,None,320,322
28389,None,320,323
28393,None,320,322
28396,None,320,323
28400,None,320,323
28404,None,321,323
28407,None,321,323
28411,None,322,323
28414,None,322,322
28418,None,322,319
28421,None,322,322
28425,None,322,322
28429,None,322,324
28432,None,322,322
28436,None,322,322
28439,None,322,324
28443,None,322,322
28446,None,322,322
28450,None,322,324
28454,None,322,322
28457,None,321,322
28461,None,322,322
28464,None,321,322
28468,None,321,322
28471,None,321,324
28475,None,322,322
28479,None,322,324
28482,None,321,323
28486,None,321,323
28489,None,322,323
28493,None,321,323
28496,None,322,323
28500,None,322,324
28504,None,322,323
28507,None,322,323
28511,None,322,324
28514,None,322,324
28518,None,322,323
28521,None,322,323
28525,None,322,322
28529,None,322,322
28532,None,322,322
28536,None,322,322
28539,None,322,322
28543,None,322,323
28546,None,322,323
28550,None,322,322
28554,None,322,322
28557,None,322,324
28561,None,322,322
28564,None,322,322
28568,None,322,323
28571,None,315,322
28575,None,316,322
28579,None,316,322
28582,None,316,322
28586,None,316,322
28589,None,316,322
28593,None,318,322
28596,None,316,322
28600,None,316,322
28604,None,316,322
28607,None,318,322
28611,None,315,322
28614,None,315,322
28618,None,316,323
28621,None,318,322
28625,None,316,322
28629,None,316,322
28632,None,315,322
28636,None,318,322
28639,None,315,322
28643,None,316,322
28646,None,315,322
28650,None,316,322
28654,None,318,322
28657,None,316,322
28661,None,316,322
28664,None,318,322
28668,None,316,323
28671,None,316,322
28675,None,316,322
28679,None,316,322
28682,None,316,322
28686,None,316,322
28689,None,316,323
28693,None,316,322
28696,None,316,322
28700,None,316,322
28704,None,316,323
28707,None,316,322
28711,None,316,322
28714,None,316,322
28718,None,316,322
28721,None,316,321
28725,None,316,322
28729,None,316,322
28732,None,316,322
28736,None,316,322
28739,None,316,322
28743,None,316,322
28746,None,316,322
28750,None,316,322
28754,None,316,322
28757,None,316,322
28761,None,316,322
28764,None,316,323
28768,None,316,322
28771,None,316,322
28775,None,316,322
28779,None,316,322
28782,None,316,322
28786,None,316,322
28789,None,316,322
28793,None,316,322
28796,None,316,321
28800,None,316,322
28804,None,315,321
28807,None,316,322
28811,None,316,322
28814,None,315,322
28818,None,316,321
28821,None,316,321
28825,None,315,321
28829,None,318,322
28832,None,316,321
28836,None,316,321
28839,None,315,321
28843,None,316,321
28846,None,315,321
28850,None,315,321
28854,None,315,321
28857,None,316,321
28861,None,316,321
28864,None,316,321
28868,None,315,321
28871,None,315,321
28875,None,315,321
28879,None,315,321
28882,None,318,321
28886,None,316,321
28889,None,315,321
28893,None,315,321
28896,None,316,321
28900,None,315,322
28904,None,315,321
28907,None,315,321
28911,None,316,323
28914,None,316,321
28918,None,315,321
28921,None,315,321
28925,None,316,321
28929,None,315,322
28932,None,315,322
28936,None,315,322
28939,None,315,322
28943,None,315,322
28946,None,315,321
28950,None,316,321
28954,None,315,322
28957,None,319,322
28961,None,315,322
28964,None,315,321
28968,None,315,321
28971,None,315,322
28975,None,314,321
28979,None,312,321
28982,None,315,321
28986,None,315,322
28989,None,314,321
28993,None,315,321
28996,None,314,322
29000,None,315,322
29004,None,314,321
29007,None,315,322
29011,None,314,322
29014,None,314,321
29018,None,314,322
29021,None,314,321
29025,None,314,321
29029,None,314,322
29032,None,314,322
29036,None,314,322
29039,None,313,322
29043,None,314,320
29046,None,317,321
29050,None,314,322
29054,None,315,322
29057,None,314,322
29061,None,315,322
29064,None,315,321
29068,None,315,323
29071,None,315,322
29075,None,315,322
29079,None,315,322
29082,None,315,322
29086,None,315,322
29089,None,315,322
29093,None,315,322
29096,None,315,322
29100,None,315,322
29104,None,315,322
29107,None,315,322
29111,None,315,322
29114,None,315,322
29118,None,315,322
29121,None,315,322
29125,None,315,322
29129,None,315,322
29132,None,315,322
29136,None,315,322
29139,None,314,322
29143,None,315,322
29146,None,318,322
29150,None,314,322
29154,None,314,322
29157,None,314,322
29161,None,318,322
29164,None,314,322
29168,None,314,322
29171,None,312,322
29175,None,318,322
29179,None,318,322
29182,None,314,322
29186,None,314,322
29189,None,318,322
29193,None,314,322
29196,None,314,322
29200,None,314,322
29204,None,313,321
29207,None,313,321
29211,None,314,321
29214,None,313,321
29218,None,313,321
29221,None,313,321
29225,None,314,321
29229,None,318,321
29232,None,313,321
29236,None,313,321
29239,None,313,321
29243,None,318,321
29246,None,313,321
29250,None,313,321
29254,None,314,321
29257,None,313,321
29261,None,314,321
29264,None,314,321
29268,None,313,321
29271,None,317,321
29275,None,316,321
29279,None,318,321
29282,None,317,321
29286,None,313,321
29289,None,313,321
29293,None,314,321
29296,None,314,321
29300,None,317,321
29304,None,314,321
29307,None,314,321
29311,None,313,321
29314,None,314,322
29318,None,318,322
29321,None,314,322
29325,None,314,322
29329,None,313,322
29332,None,314,322
29336,None,314,322
29339,None,314,322
29343,None,314,322
29346,None,315,322
29350,None,314,322
29354,None,312,322
29357,None,314,322
29361,None,315,322
29364,None,315,322
29368,None,314,322
29371,None,314,322
29375,None,315,322
29379,None,314,322
29382,None,314,321
29386,None,314,322
29389,None,315,322
29393,None,318,321
29396,None,315,322
29400,None,314,321
29404,None,314,322
29407,None,314,322
29411,None,315,322
29414,None,314,322
29418,None,315,322
29421,None,314,322
29425,None,314,322
29429,None,314,322
29432,None,318,322
29436,None,315,322
29439,None,314,322
29443,None,314,322
29446,None,318,322
29450,None,315,322
29454,None,314,322
29457,None,318,321
29461,None,314,322
29464,None,314,322
29468,None,318,322
29471,None,314,322
29475,None,314,322
29479,None,314,322
29482,None,318,322
29486,None,314,322
29489,None,318,322
29493,None,314,322
29496,None,315,322
29500,None,318,322
29504,None,316,322
29507,None,314,322
29511,None,314,322
29514,None,314,322
29518,None,314,322
29521,None,314,322
29525,None,314,322
29529,None,314,322
29532,None,314,322
29536,None,315,322
29539,None,314,322
29543,None,314,322
29546,None,318,322
29550,None,318,322
29554,None,314,322
29557,None,315,322
29561,None,318,322
29564,None,315,322
29568,None,315,322
29571,None,315,322
29575,None,315,322
29579,None,318,322
29582,None,315,322
29586,None,315,322
29589,None,314,322
29593,None,314,322
29596,None,312,322
29600,None,315,322
29604,None,315,322
29607,None,314,322
29611,None,314,322
29614,None,314,322
29618,None,315,322
29621,None,312,322
29625,None,315,321
29629,None,315,322
29632,None,315,322
29636,None,314,322
29639,None,314,322
29643,None,314,322
29646,None,314,322
29650,None,314,322
29654,None,314,322
29657,None,314,322
29661,None,314,322
29664,None,315,322
29668,None,314,322
29671,None,314,322
29675,None,314,322
29679,None,314,322
29682,None,314,322
29686,None,314,322
29689,None,314,322
29693,None,314,321
29696,None,314,322
29700,None,314,322
29704,None,314,321
29707,None,313,321
29711,None,314,321
29714,None,314,321
29718,None,314,321
29721,None,313,321
29725,None,314,321
29729,None,314,321
29732,None,314,321
29736,None,314,321
29739,None,314,321
29743,None,314,321
29746,None,314,321
29750,None,314,321
29754,None,312,321
29757,None,313,321
29761,None,314,321
29764,None,314,321
29768,None,312,321
29771,None,314,321
29775,None,314,321
29779,None,314,321
29782,None,314,321
29786,None,314,321
29789,None,313,321
29793,None,313,321
29796,None,318,321
29800,None,317,321
29804,None,313,321
29807,None,313,322
29811,None,314,322
29814,None,313,322
29818,None,314,321
29821,None,313,322
29825,None,314,322
29829,None,314,322
29832,None,314,322
29836,None,314,322
29839,None,314,322
29843,None,313,322
29846,None,312,322
29850,None,312,322
29854,None,314,322
29857,None,312,322
29861,None,314,322
29864,None,313,322
29868,None,314,322
29871,None,314,322
29875,None,313,322
29879,None,313,322
29882,None,313,322
29886,None,313,321
29889,None,314,322
29893,None,314,322
29896,None,318,322
29900,None,313,322
29904,None,314,322
29907,None,313,322
29911,None,313,322
29914,None,313,322
29918,None,313,321
29921,None,313,321
29925,None,312,321
29929,None,313,321
29932,None,313,321
29936,None,313,321
29939,None,314,321
29943,None,311,321
29946,None,317,321
29950,None,313,321
29954,None,313,321
29957,None,313,321
29961,None,313,321
29964,None,313,321
29968,None,313,320
29971,None,312,321
29975,None,312,321
29979,None,312,321
29982,None,312,321
29986,None,312,321
29989,None,312,320
29993,None,312,320
29996,None,313,320
